PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,Scenario
-3.5690851807671344,2.070512625063028,-0.25362807673952453,2.5780978997072737,3.2990327571581166,1.289885659227471,0.03676707997701146,-0.469851911419881,-0.9230807966397052,0.2472901497016994,-0.24961295468095968,0.4571324405548268,-0.5491803413787305,0.007938055827353288,0.05383186087102476,-0.2280854616059396,-0.03777951589007872,-0.24692978780189703,0.3520752269371344,0.04716146407024638,0.44767300439552354,0.08044624259917689,-0.2842137462533399,0.005632086098140486,0.0688769118521506,0.10692339360299007,0.21531618152139226,0.2403255481265967,-0.8198273288233111,0.5297203837017191,0
-4.184989420118608,1.9766169194164864,-0.32417989914544004,2.4499621814691883,3.2641967403064442,1.3333510357119096,0.047319124993995244,-0.4939112130476187,-0.9933081482437078,0.22348394177523728,-0.21020753049814067,0.5076657973414954,-0.6852674819218704,0.02461441071321885,-0.00582546611626494,-0.2921969008491643,0.089576572819704,-0.1992941431527953,0.27826942920573916,-0.059124467567338385,0.41509311324193077,0.059993549467519676,-0.17831793844261368,-0.014849326310815062,-0.0334437986965959,0.01192299938664745,0.18616900394052796,0.12460713100836687,-0.916059210928277,0.04267699340549019,0
-4.106008176204241,1.9610823956815333,-0.34735423689358796,2.4336720642581438,3.2526120593022974,1.3399136241089615,0.044040238065366985,-0.4834894717084276,-0.998779615093598,0.22660130818966606,-0.2157713919231198,0.549835966530388,-0.6686537611366525,0.02204050766858362,0.009428415189271247,-0.2885473274247911,0.08186716596724941,-0.22276611325891735,0.2880136084064513,-0.07669771015441987,0.4354867605565375,0.05017327486566807,-0.1815124811147841,-0.01670883822906911,-0.02967962986192799,-0.006825958883316994,0.18987705997752213,0.11926666821346259,-0.8586335840971637,0.08151312534238266,0
4.883458703461968,0.1617662679332998,6.058239751268291,6.4663513755611195,-2.806623374607822,-2.4272160874952524,1.389262756092341,-1.801402929697629,-1.3415998680064298,-1.1904672461621582,1.1757611797598941,0.8722957550682964,-2.4985735985681816,0.4075833166728303,-2.1637788308698647,-0.09173987612555416,1.914998460898294,1.0380180483595685,0.03675695459420768,2.1464720608402375,1.1833423999980985,1.8599642590357826,-0.507387857092887,0.06945818994293881,-0.3343803828956311,-1.0333706959455418,0.5730309675278196,-0.6076834804006725,0.2238328445303568,0.2321339536222586,0
-4.222727605547202,1.9655655608067122,-0.3446956182413311,2.4368369131652283,3.2411740089369694,1.352082605498452,0.06422663566571685,-0.5105561560465669,-1.0407358075623474,0.2330975337393665,-0.20097061336812608,0.6310380690518614,-0.7924388487530568,0.0016583878127071664,0.022402095308383167,-0.3323372607034887,0.06006395808856576,-0.2263625996644618,0.30351388744863744,-0.1393128119403322,0.421316204265686,0.04856153052420348,-0.14972283013546742,-0.02708610353976435,-0.04313160365579022,-0.042082429247012276,0.19168044260864267,0.1020688045555222,-0.8491606197589264,-0.045619434025644015,0
-4.0549430367927135,1.895475923156466,-0.256709310334089,2.5452707872051112,3.22811903954372,1.305994645573191,0.05287925734324868,-0.46970745649625517,-0.8783152413862803,0.21596037101670373,-0.212514317974109,0.43173798411168346,-0.4025897969705742,0.04659090135571456,0.05948485702314157,-0.2928352352025709,0.08157754965815758,-0.22403179183643368,0.33019323965443415,-0.312161708528586,0.37674404771760933,-0.013353567229449175,-0.22524887356040052,0.045032509581546934,-0.08398006661739027,0.05880063891669657,0.1595466234959777,0.08058451696322692,-0.8418595646413896,-0.044278341988934856,0
-4.215007422571109,1.9793517078136587,-0.36788103343306816,2.301526041826426,3.1580600342074066,1.315407652266459,0.0638892335487086,-0.4871887080025099,-1.0166498946707745,0.22656858828793794,-0.19468060260500766,0.5658707721432732,-0.7750911025357843,0.022280553619432677,0.03125228419111887,-0.33090762594922085,0.04699597575751112,-0.21222947647703533,0.2940762649662554,-0.1665286707645603,0.4374904032939497,0.07317711664406482,-0.10884020089049581,-0.09709275589857555,-0.028027719098650296,-0.10615860861098338,0.18547041718816953,0.09438792567393627,-0.7828155191399621,0.024823979972148604,0
-3.691383442983562,2.1158694660172905,-0.23584122032342303,2.6743987334248596,3.386641024851358,1.3303372513793223,0.058362991179364825,-0.516843560619564,-0.9399820167876718,0.23434761872438425,-0.21454432021727107,0.5043442181298039,-0.5874021258440376,0.012139506523561727,0.0433298566884942,-0.23246644070744896,-0.030891892773315346,-0.1761560326067871,0.3076381832927572,-0.029226083112541514,0.41746152854303453,0.07421212269466933,-0.23251898226100357,-0.03509002415042493,0.03728137377564799,-0.01760311952101976,0.2379956516337436,0.1776913891559816,-0.8804428660330258,0.3434258680079615,0
-3.9195542186573045,2.0428578673021316,-0.29579438076745607,2.5737076465755413,3.322642119989177,1.3600596554823188,0.07384114362018825,-0.5330077935307475,-1.0392805771781124,0.2388107537214691,-0.20390907656952723,0.5439094720408805,-0.8179971465772017,-0.009083963576819624,0.029324736454223902,-0.33117543255929166,0.04056568179578719,-0.20753772162822,0.3016646837501883,-0.13445284523149437,0.4038458494577997,0.0920522226556403,-0.14964168779985565,-0.056974906660936665,-0.04590410280606379,-0.11785734666141355,0.20724547135597152,0.11238109879603128,-0.9286235411963721,-0.028648783108878004,0
-3.914067583916792,1.9134554801116843,-0.34210327724055095,2.4909138567450104,3.241847912986937,1.349353269829504,0.07367659011700312,-0.519106056864821,-1.0963864521176727,0.22526279513319658,-0.19854774804406333,0.5474071669105508,-0.7807063948725936,-0.018105539842090155,0.03521826704417719,-0.3794403198513252,0.05564233251178498,-0.24507299781521413,0.3458689201166455,-0.14915870491193936,0.395222199884748,0.0699502862551091,-0.19387911156169477,0.007500151449431946,-0.0764215944888219,-0.06667976168543376,0.2074192552725421,0.06845859263483009,-0.8559585802792349,-0.07940174255030294,0
-4.065316594213972,1.9176837513373173,-0.2879289617815262,2.562902842639083,3.305686005892148,1.3665640663290666,0.0714828653883382,-0.5193333941925201,-1.0230166402874203,0.22590869758631377,-0.18687465733183267,0.5767535669155018,-0.7459807609383562,0.003381453113297789,0.02710614020621736,-0.2978986029263096,0.04182798937911491,-0.18635517372229163,0.3013847011428234,-0.11227272006840534,0.4032861243593038,0.047897932122883624,-0.1716415820401242,-0.011528424418729904,-0.04250383748109027,-0.0609066725269168,0.20874936008831868,0.11778337412426226,-0.8758479686659222,-0.02111204247323808,0
-4.069664727227958,2.064630050766056,-0.24515582658326374,2.589721331679125,3.31190821298253,1.3380704992166672,0.07830119438838583,-0.5248582330459571,-1.0365506018459034,0.2306404212989377,-0.1876048946012555,0.5076734598261208,-0.7218796167272072,0.030976097713785147,0.012591032120772703,-0.29703411115076717,0.017909137531318328,-0.16430654309435994,0.26198018663656597,-0.08082937462957858,0.37847927113822244,0.08119498846457647,-0.1626358927873358,-0.08023664326067062,-0.022666978642489177,-0.09548356933383059,0.19491719109344127,0.11187008545800788,-0.8548374863720495,-0.0005808812913632415,0
-4.049406847911701,2.0694192331767294,-0.34123740752598875,2.454432250580341,3.29132214000293,1.3436018265926462,0.05935952510604691,-0.512757227857708,-1.0319138007642505,0.23593530450433745,-0.20985605481491582,0.4933657187185523,-0.7452485269611597,0.024389234950154666,-0.002986796209927138,-0.32604396230362703,0.08852867765839423,-0.18985906439467523,0.25551960670334334,-0.07858120600976068,0.442305031816123,0.07317423614758542,-0.1280107433916478,-0.0699165018001732,-0.010354663933316126,-0.026768252403696728,0.16897692313642948,0.12958052541726373,-0.9737683420933719,0.022380786908770968,0
-3.862644841506569,2.0618286627229088,-0.3798762750099792,2.421571230420791,3.2779575413010518,1.3521809070973272,0.07200156626336646,-0.5190922927597755,-1.0579881269270797,0.23413539687780247,-0.19769489908763452,0.5330352481596744,-0.8230087403797409,0.015153964945684854,0.02009765436897052,-0.3247612269483861,0.06262557060965095,-0.21105322000299132,0.27787012814074036,-0.15639848292676153,0.4301577542283099,0.08340893669745211,-0.13536358271793605,-0.0760559256022756,-0.027672211161825565,-0.06333792874517716,0.2002823422051331,0.13805054441462825,-0.9884812750095591,0.002431436451920206,0
-1.0023353212297879,1.1355523157235705,1.2094912811235383,3.1262843374371285,2.3554585630756497,0.32461170087300584,0.24112968196457413,-0.4541001225392394,-1.0636886056634702,0.4710581078569609,-0.46812753884353814,0.6736398684146223,-1.224980906668011,-0.7637136693401311,0.867184543732133,-0.5184345908398249,-0.49888010495358254,-0.489618141458186,-0.23049446851722663,0.23958810945226264,-0.05752675878918501,0.19586194095322595,0.058433926058841644,-0.003156854024556861,-0.1412494239656556,-0.020083028737543383,-0.11694484965125321,0.08694079965534139,0.06045207742232128,0.23855365767750356,0
0.18322728028970617,0.882208350439184,1.9325031380168798,3.984385186696032,1.4866418774223518,0.07514114783152155,0.4711493000156966,-0.7524225518580147,-1.0580642671990759,0.08091286812927398,-0.07112493091062602,0.7481573429708294,-1.0610150736810178,-0.7000444999973927,0.5344566812427404,-0.5936134564507783,-1.0394276379046246,-0.23859295316023907,0.4852092202935209,0.6923078878680488,-1.0109721701359207,-0.041473998889542625,-0.02049733982569462,-0.31847914875786143,0.07372291551228424,0.1367603940151243,0.03893401095353307,0.12582297709483725,-0.20589065057284522,0.38169048634372477,0
3.6573599614131367,0.004606122537331614,4.160057850076343,4.77248445154631,-0.4356044728570091,-0.8139457982047795,0.8221618308551123,-1.264896324884756,-1.0126922553566917,0.0263375935897628,-0.014135892109059115,0.8113678342628706,-1.2943858868768727,-1.2381908542409144,1.0726776749391727,-0.9436530301622906,-2.0243528689764587,0.08021649522218617,0.22279495187496232,1.2881855624783412,-2.2710709763494434,-0.0951463422940284,0.2036707025049678,-0.8205500962870418,-0.008016298787166637,0.06856649551165202,-0.11779441735875909,0.08666310749197162,-0.5618959738520624,0.6328387982122647,0
-0.8620015398126106,1.4016317412659693,1.2568504162682879,3.254938620811781,2.584396002223303,0.4322301173874032,0.2619787277526559,-0.45089939663877543,-0.9229125711047599,0.5639409428774528,-0.4983642722596594,0.5080715902387479,-1.0279206406944565,-0.6059359669980411,0.922557185625637,-0.35620489174763703,-0.5584005465960385,-0.32200758116591177,-0.3464509758539092,0.21465471151432008,0.037953363234100576,0.21736864325852456,0.028366401105513597,-0.026838186918247558,-0.17096300422409774,-0.187118878699692,-0.12075165648197847,0.11403946411443862,-0.24450734357068674,0.4754858904288147,0
-4.035100341389125,2.0326460214288185,-0.2569773916919352,2.558787078310241,3.262335498335207,1.3427550471609053,0.05716593792541551,-0.4947794286095292,-0.9987175600752637,0.2345272288541071,-0.2052380141917222,0.5693457532374597,-0.6982812379084381,0.0014793169140158698,0.039890569718525275,-0.28161465773781347,0.026638556920372487,-0.21585201433228055,0.3224823405394309,-0.06251795233980108,0.4002013261951937,0.04369204270969876,-0.17665792249359596,-0.0008825536045243736,-0.024986946188515487,-0.007449205111475431,0.17896805295686571,0.12046981235417029,-0.7869247445072823,0.06084101353890983,0
-3.9691370613856103,1.9608946140980685,-0.3386277784789115,2.436996874243592,3.2529802085797073,1.347414857798799,0.06275026381038346,-0.5105924599104725,-1.1023417832978726,0.22868997618475834,-0.19851333336376734,0.5281107056004276,-0.7756387938537307,-0.0030862253371483086,0.013791135442828992,-0.3791285032985691,0.07813957034079172,-0.22804098001893755,0.30116533311190236,-0.08529043702478234,0.4420601386809747,0.08454074767939626,-0.12919164697432314,-0.04538799576689864,-0.017055496996370597,-0.031525569021050255,0.1687051047461594,0.09564959726590248,-0.8630165012628724,-0.020351729920882605,0
-4.0856614714683515,1.9825447012674908,-0.39128036561541885,2.3748243959717055,3.2386065090999345,1.3581418667777594,0.06526675082625318,-0.5096029895641003,-1.0635633902080208,0.23105922492039432,-0.20080893259600624,0.5553694330626493,-0.8314018143653528,-0.003586884933701105,0.020778333490698728,-0.3650131669466818,0.08466384035650386,-0.21456966810146363,0.28441892513637623,-0.15431874678613403,0.4502428586950518,0.07618354428088084,-0.13626210199951846,-0.06281516178246012,-0.05734555905612557,-0.15624473108985382,0.2142246029066439,0.09862318750799187,-0.8826394041508367,-0.012778469716672255,0
-3.665396925026587,2.24228848794115,-0.2898390545807993,2.4205028828958146,3.210844015580884,1.2659602142666873,0.0043991952133989555,-0.4470982878522357,-0.9340419167237297,0.2366428617301946,-0.2593335130916155,0.43763831755447513,-0.48824197119250223,-0.00735748997371998,0.051733606283480824,-0.2103801299193486,-0.018558740088097506,-0.29447054525804445,0.34380333161822474,0.028457785763199288,0.5026395065380341,0.055335679625154115,-0.30104343806583905,0.010300080857947716,0.08819429374164142,0.18497572668616144,0.23523316144387038,0.2964302325666825,-0.9615813355395936,0.6914093493987465,0
-3.9258673331909444,2.1059748224608112,-0.3281482920884985,2.478153789311288,3.2425005391268757,1.3384064446824846,0.08641879152928293,-0.5158007731759866,-1.1107364879498232,0.2440361650024169,-0.2083219248228625,0.5199765441885064,-0.8153592174362574,0.0092327651977653,0.04975625323806735,-0.3843822925564492,0.04805181534849904,-0.24134713158667198,0.3123775262500079,-0.19577345263256313,0.3934971944619659,0.08044758484044695,-0.140022567853993,-0.07178135450581465,-0.06016872399899057,-0.11526090357725298,0.19568915846585225,0.10919851719786178,-0.9195944988524952,-0.03741086914367119,0
3.638670297227535,0.181910879547055,4.411063326494651,4.380598431816446,-0.42338592048773743,-1.1189831521866862,0.5137623446526315,-1.098734202142727,-1.1250445981797856,0.0014626549513681308,-0.2991945192756298,0.5203652594178396,-0.8767544645272861,-1.5104118238716495,0.09435475155761035,-1.5763099257303208,-0.8249273447899375,0.9402315781652901,0.03134398668247187,3.3926280232883137,-2.236538728869664,0.9395668764069864,0.23841273225724838,-0.1852307099194091,-0.5534323372327385,-1.2585323316731867,-0.05482054663643408,-0.5411243457996294,0.09864680325703669,-0.8128065687584916,0
-4.032521260698182,1.913706228010698,-0.3285066664528082,2.4414121147684273,3.23679414048439,1.3360496776174562,0.0570589387750077,-0.4776305586298889,-1.0083427999628096,0.2322519726725349,-0.20535025744894878,0.5401607076305647,-0.6804903153078676,0.0315262189339872,0.018348768604978964,-0.2814459405496283,0.06341763555047399,-0.18616577155101924,0.29222307079382304,-0.09735624123904442,0.4192060750906982,0.04063865884892147,-0.16229386224757647,-0.01070420326334103,-0.004769475530283515,0.02818328307148766,0.16607244259543913,0.1230575610745125,-0.8636630481234637,-0.03065314132037092,0
-4.2040312307990355,2.033402599331763,-0.30707498666228245,2.3552093564624097,3.1253086946135284,1.2960229308672535,0.05655285113943884,-0.4803802251721592,-1.0093598381113729,0.23390238599270302,-0.2091940307906241,0.5034488735350604,-0.7694852031952473,-0.004092048212415717,0.03879922051703882,-0.33604124042676176,0.04590401140737378,-0.23512263248049473,0.31804385456885664,-0.12537367251386192,0.39620419179436733,0.07715731893437186,-0.15883644215227713,-0.03476607439621625,-0.04574914154893805,-0.07063580558795474,0.19475133005443204,0.11075065802563991,-0.8598749062392574,0.008809409111280865,0
-4.156356756346596,1.9776638504860107,-0.2887389147848363,2.4337230498053213,3.1559032371313163,1.3226562641363704,0.08030936915400601,-0.5061307389539392,-1.0983735352337154,0.2373353765949785,-0.19567055701073463,0.5493259115197018,-0.8028655923149095,-0.013847439727552896,0.03780983884065709,-0.3757223858365643,0.045625276098751416,-0.22238013262057826,0.3113560454289146,-0.10226079577945983,0.39041233040464884,0.08076351514576766,-0.13191115737922263,-0.0364340170278045,-0.04475556312356823,-0.09011477173027957,0.16787003220228436,0.09240992744618787,-0.8084301091461692,-0.06870159016607223,0
-4.610899337921933,1.8463868781620631,-0.3268116601499668,2.242889286164502,3.0292198504220265,1.284107633581033,0.04978302650065671,-0.4585432684126852,-0.9620557846665495,0.22709932642145872,-0.1987419176674271,0.5746360621316444,-0.7349145694036251,0.00287535766766136,0.024655811891018852,-0.2991597571615666,0.056910641785845685,-0.22648855622568143,0.29287746888674576,-0.11229711796129893,0.3966440962188535,0.04538419380354839,-0.16326148704770593,-0.0033861762649637353,-0.05612466308646282,-0.050693753740781715,0.1832338586587965,0.09658699319315174,-0.7582008613152,-0.0071141523100136765,0
-4.07338247634366,1.9683074895249266,-0.35519306524434047,2.4613376054210403,3.2989126619868223,1.348645383775503,0.04661008769314486,-0.5012137105563397,-0.9550185219966874,0.2231810318320126,-0.19729157018909366,0.5288240992145505,-0.7093013137626117,0.027969050132660007,0.005410665900054218,-0.26965691847877576,0.06627780204605022,-0.19615043994551282,0.28360156461709946,-0.13798118454422437,0.4206603686985786,0.05749013499075806,-0.1761765274145105,-0.047474632520051914,-0.050376073310417484,-0.07859755662549196,0.2284218889104858,0.12526947756060583,-0.9438579338586297,0.066591674581865,0
-4.150735774446916,1.999674188402309,-0.33790364345967655,2.42656524990691,3.2206995462861476,1.3393451458829664,0.06494449159564289,-0.5056423689322587,-1.0500831658766483,0.2321686631796557,-0.21273267830197845,0.588492697624107,-0.8096303155854411,-0.010208213248654304,0.032680029000168816,-0.3508984512535418,0.0585273638935917,-0.22857333437093452,0.3267964110943978,-0.14782438237345633,0.41737974035181713,0.08607368591223219,-0.12735042084272927,-0.04824846026222264,-0.05125579029006379,-0.11186497758518917,0.19638745017435474,0.08677441922663442,-0.8501682435358199,-0.040064201861887194,0
-3.7982272672434267,2.067157929459511,-0.2604557863526834,2.486754208047769,3.2115236288944113,1.2613733396774827,0.04571664566043608,-0.4450062294494749,-0.8272579447891307,0.23891571924032212,-0.2469234820579512,0.34071536770515115,-0.35656166569273545,0.05549511734768316,0.10124487726656682,-0.27740030693734374,0.03628162767644408,-0.24970876602325162,0.3555469726292185,-0.40055164092044315,0.41522359380769613,0.02717841106839228,-0.22633925565845064,-0.01620205261910078,-0.03649542619160827,0.04540290490090396,0.18129174291765415,0.17498083617438034,-0.9183337267598433,0.24961481288314263,0
-3.9997560221048927,2.0404518182784757,-0.3266499933430251,2.522327349935674,3.312543223743951,1.355617247605814,0.05783104348480402,-0.5253582741708587,-1.0494933059044147,0.23007282883262745,-0.21390738092460437,0.5356953736030585,-0.8161037852330013,-0.018244333583998126,0.02060095876304579,-0.3610700177643312,0.06052003929854452,-0.2317899134828033,0.333632019710282,-0.12010156885577658,0.4135083083678999,0.10315803683648418,-0.1682746735102361,-0.03408516714263481,-0.06345951547908926,-0.11472299676515094,0.2238433847529885,0.09440330404970416,-0.9196343473448155,-0.017459942414310477,0
-4.171915017338993,1.997503143421026,-0.25906852871934793,2.546121211244096,3.2611498071434712,1.342280432519806,0.07056927410711065,-0.5034355535394343,-0.9853444156312421,0.22765544491484516,-0.1904593429354095,0.5734196121042189,-0.73192971379703,0.010702822990577971,0.03956923048647692,-0.2721447288882048,0.023157989564670616,-0.18212085113700577,0.3007818568495513,-0.11482357043141309,0.3653795273479638,0.04609246218975626,-0.17931888951069486,-0.008500914157406888,-0.052422259520949865,-0.0718634488403208,0.2064999284143507,0.09770623026040788,-0.8280948083294624,-0.006586760745267795,0
-4.022323566040065,2.0881659434946487,-0.3422165334635992,2.4843858934566723,3.3028417380836723,1.3483457565176944,0.048851753021371166,-0.4987351165516439,-1.0015733934924902,0.22676730229516706,-0.21551953294374407,0.5209110369832938,-0.6889327788651962,0.023019050420328716,0.011868857008658106,-0.269348524002023,0.07213484693273617,-0.18831100054884253,0.2845937840024609,-0.12391944462330687,0.41765883225002287,0.06977753595909969,-0.16434872865643368,-0.05086333454465531,-0.04542321925899097,-0.09751846507907069,0.21394332383974762,0.11241876839891327,-0.9077762552477207,0.09656795197096196,0
-4.05365408324649,2.0183501376690614,-0.30909767917771663,2.493836585782869,3.244265054527981,1.327188837363319,0.07223573434042663,-0.5091840197502944,-1.0294564218277549,0.22938106400842745,-0.20894870463779353,0.5117051308678922,-0.7861782699532229,-0.0004076508610698808,0.03352504149854963,-0.3652363165867897,0.04386097320021334,-0.2450080993712497,0.3254759010252374,-0.1605325815962027,0.38804641684116364,0.0765930439069936,-0.15847415207178006,-0.04712547216362502,-0.07206697797330533,-0.11606866975323787,0.21368953360774748,0.08617311637815193,-0.8749662485736113,-0.04536983795031896,0
-4.077239814991306,2.0072465297006423,-0.3782227693259532,2.3721150976756906,3.2287513330917585,1.3370407926641008,0.056468873174540135,-0.48632441977516977,-0.9977006318763691,0.23117806214102313,-0.2029126964927611,0.5528175362888988,-0.7225245287026391,0.03515119736833196,0.021692504993198927,-0.2723186280805691,0.06614272425186016,-0.2132679469882051,0.2736779030406882,-0.1619835720316127,0.4307630381082466,0.03766064804899828,-0.17028724081826166,-0.041104645159274165,-0.029612526514572305,-0.003998697215966633,0.20252102403213465,0.15427037419061565,-0.9642281813527538,0.06005736767450456,0
-4.073918945573977,2.0945780864181063,-0.2856355766049705,2.4381007844121294,3.185396629242842,1.2848795125840493,0.05736375400183128,-0.501834018187973,-1.0474587465918312,0.25077079356712584,-0.2530732466903001,0.5295122287541374,-0.7529918555406565,-0.038635424866275206,0.039892446495422264,-0.3698590147485362,0.00753187639928715,-0.2691883786131787,0.3369540546372182,-0.03226942467862944,0.4477814713423216,0.12616869076913084,-0.17960236755431513,-0.05677534034554352,0.008457215695035646,-0.08575008424647766,0.21364036481803214,0.15444375391487342,-0.8287725368258043,0.23213673264479492,0
-4.05900759983359,2.009236768628686,-0.35964165081695765,2.4582422424155688,3.2898362829391643,1.3548243462326923,0.06442548013806218,-0.5078856024690699,-1.041856864984134,0.22661605151114436,-0.20522591096837345,0.542170218673469,-0.7184719800565514,0.03156350950380105,-0.006613064470104963,-0.2688848886006053,0.08991886399618279,-0.16555917956282526,0.2479252768762672,-0.08420352307875714,0.40871682315896674,0.05230076680949343,-0.17656682605639756,-0.02239222233303749,-0.02409616624214548,-0.016180300181685724,0.20406063818855552,0.1487245728087142,-1.021502122353381,-0.013647266078150913,0
-4.016477791571471,2.041106231668713,-0.28088454621359776,2.6059943467218085,3.3702390028846403,1.3671149539726564,0.05434257191874246,-0.5163726588468083,-0.9871648159390541,0.22952042027589842,-0.20990999520749234,0.5674236895995468,-0.7162202198901245,0.013057566991507022,0.005724694339476558,-0.25299104694439134,0.0539299798482001,-0.18050643263842348,0.2816334300188305,-0.009616693579505776,0.40127732540492794,0.06317458887625099,-0.18878168925326025,0.009422976466564629,-0.017402321768463035,0.012092073379254466,0.19462935904744383,0.12532083213303424,-0.8794201713784499,0.023124173597191287,0
-3.9966464044987706,2.0373055715554163,-0.3728317071977491,2.443684250495672,3.310953316244313,1.3580947413280515,0.05181859818760922,-0.509189839613816,-1.0373553479860522,0.22529396147880384,-0.20340292414417843,0.5637063707218365,-0.7002585443556447,0.03157977314812458,-0.003172341909119699,-0.2893418193403154,0.08768844649681462,-0.18773171815540055,0.26744315428105775,-0.08254114430893163,0.439800896935279,0.07698867016973034,-0.14957671134329475,-0.0545828544798034,-0.01776832766680928,-0.050954691004925,0.19666353875866108,0.12351743918714332,-0.91343914309554,0.06985789716029825,0
-4.063913427499271,1.9932724346970405,-0.38523813675037066,2.386038205071015,3.250767576082899,1.3387610151686995,0.05682222644804769,-0.5125775376234325,-1.0356768212891228,0.2212996718061238,-0.20522632462766519,0.5296086721595583,-0.7578724065063791,0.012883221240244437,-0.011517682385382696,-0.31334010715320554,0.08828729466214491,-0.1892357405403418,0.26369542612937164,-0.08610523222456996,0.4275628370846152,0.08604730920577876,-0.15656603264444902,-0.05066430806934408,-0.033796870738417216,-0.0755273200164591,0.20623673590868846,0.10503046464034725,-0.9302494668641349,-0.005196895956814417,0
-4.140837874541613,2.0589298660665194,-0.3005972622497121,2.4369501182341695,3.216808148419914,1.3115990817424206,0.05203233658548734,-0.4804270730439697,-0.9560885631307802,0.23442362369221084,-0.21699651891885838,0.438304063028739,-0.5390819894850458,0.050424137744924304,0.031208832643615392,-0.29865571073922326,0.10843833650480832,-0.20574409777429897,0.2689504504049975,-0.22930810781320402,0.3983410975196692,0.02811613567919598,-0.19243882830393494,0.001063365618672561,-0.051506686034715046,0.05292775556270299,0.15169397605478563,0.12990218799272588,-0.9624572509697767,-0.026487759426401518,0
-0.8050503203976707,1.255133682909653,1.6750524141038927,3.2505268893899735,2.172240186651773,0.1883112177271763,0.20015158307303396,-0.3698275394404525,-1.1297550064255721,0.47775388200618923,-0.5500885250431532,0.7687619441345852,-1.1379067667330691,-0.8254563547122722,0.935694361539436,-0.44661840034585604,-0.518245544356678,-0.4072045202708509,0.025629724096853577,0.4041027370420513,-0.2500611225799606,0.0007475132056533347,-0.028585621641520745,0.2463480351687989,-0.2592764724437931,-0.06757119395497012,-0.3692240925960798,0.16406657259944316,0.20489747808519,-0.10248551257628498,0
4.854013897469633,-0.07688593604394066,5.905696977484246,6.6106657339836135,-2.836273396632842,-2.302578758921702,1.5317044980910632,-1.8341660336902548,-1.3544417176094226,-1.0931631125256553,1.1370123611844802,1.222723055579776,-3.3078816205118007,0.4369449281996282,-1.0263906735551425,0.5320209132863594,0.9524944565303106,-0.009369471054765982,0.217929849107228,0.07335235809200442,1.3917660761809942,0.6852679829289606,-0.577244869478202,-0.2013651919039797,-0.004759588109213006,0.24697833469537317,0.3176237203215986,0.12179367923122454,-0.5438867694985008,0.8263607464547694,0
2.9267062315814263,0.0866019631696382,3.948339925106694,4.505275727116712,-0.4004383979002278,-1.0073517303608985,0.7958821915721261,-1.1549645696188062,-0.9898278832547163,0.20407734260146676,-0.23698258018972648,0.89598754243346,-1.253824822594426,-1.3892022001727282,1.3329353910850534,-0.9605818632624166,-1.910577147123738,-0.3651072578604596,-0.30753655960386095,1.036550292240504,-2.034415505049184,-1.5617369879174847,3.4503387098010396,4.421044011570647,2.7177649970437763,-1.3494687844397621,1.7893638273222614,-0.24574351693396873,-0.94246988798336,1.030033950878349,0
5.573764587986313,0.31633352015884847,6.514362996483934,6.725511376513418,-2.861390941161307,-2.5655081869904057,1.2983760146847783,-1.8227246879139312,-1.3206941415613211,-1.1995241278282842,1.0364749735709435,0.8250313524225277,-2.549311580224289,0.2697038223495604,-2.096620731237495,0.025903676077717548,2.063212091155383,1.0312301814623184,0.12263577673498538,2.186754099951318,1.295725817472501,1.7737538818439282,-0.5422167146019846,0.17507614115487138,-0.4959712343634768,-1.1923565325606413,0.5027815203339362,-0.5759076152353458,0.16614169517484614,-0.040719590818735385,0
3.691773823492999,-0.288939777565598,5.57914505570338,6.244829649271113,-2.7107247435026447,-2.328862677150864,1.4201645249581452,-1.7443762305904777,-1.2372527891094989,-1.0771524133409303,0.961575257466181,1.1576248203200306,-3.1377758492824923,0.41180656333292837,-0.9826205129544077,0.5252075634915998,1.2729696767796754,-0.21318988389264332,-0.09444638842470338,-0.3794933468607175,1.8433887519596999,0.669457997078503,-0.49436898448739885,-0.07986336257058416,-0.20632010764904013,0.1793468362611976,0.3698409521791352,-0.09496528331019677,-0.24800359808709765,0.26402172090419124,0
4.563506119285209,-0.14202266079743012,3.930451817704199,5.029470039196033,-0.1264361527019899,-0.6506038513195955,0.8617666852355497,-1.360294915036676,-1.0841987887657634,0.012854356831486618,0.057270017778313385,0.7465217874829737,-1.4977890480467095,-1.2155920774964188,0.9546435386819311,-0.9654515171142213,-2.0384758049583636,0.05242216781752057,0.32128314341085673,1.3996974766025827,-2.245880472289253,-0.03620766130734854,0.15278938387494387,-0.8780671557124555,0.031564360916066216,0.002066853862679914,-0.03628642104466763,0.16253578377788175,-0.6472215978944397,0.5549753337472875,0
-3.972163692571617,2.032863230543327,-0.3557729930761217,2.3740851413422557,3.1836431673083636,1.3238066157109958,0.06452450204297615,-0.47990314686792246,-1.0341105624710631,0.21852074323863954,-0.19867542241008554,0.5188246023139359,-0.6952895047710855,0.015631868680889307,0.04388957345500771,-0.33212525688939076,0.04826482635145691,-0.2224363851936558,0.319798814784442,-0.16993222625028762,0.42333939213000094,0.03913096096014663,-0.15492384037018256,-0.0398166005203003,-0.035687818658965795,-0.04295482033150841,0.18820141852762373,0.07637819032972291,-0.7948197608957888,0.007330970367506127,0
